"","X","sg_d_bg","sg_d_nd","lat","lon","nght_fl","landcvr","cn_mean","cn_max","h_can","cn_med","cn_h_25","cn_h_50","cn_h_60","cn_h_70","cn_h_75","cn_h_80","cn_h_85","cn_h_90","cn_h_95","cn_open","toc_rgh","cn_unc","cn_pho","toc_pho","sb_cn__","beam","filenam","year","month","day","hhmmss","RH_100_ALS","RH_99_ALS","RH_98_ALS","RH_95_ALS","RH_75_ALS","RH_50_ALS","RH_25_ALS"
"179",3499090,194921,194925,35.1382904052734,-111.56689453125,1,111,5.86344861984253,18.638916015625,17.421630859375,2.083251953125,1.301025390625,1.359375,1.394287109375,1.405029296875,1.483642578125,1.653076171875,1.95263671875,2.039794921875,2.069580078125,5.50725603103638,2.01996040344238,157.515655517578,45,9,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,19.763,16.59432,15.68196,14.3578,10.917,7.454,0
"180",3499091,194926,194930,35.1391906738281,-111.567001342773,1,111,10.4028387069702,21.051513671875,21.051513671875,11.25244140625,1.6875,2.1064453125,2.1708984375,3.7841796875,5.25634765625,6.57275390625,9.920166015625,10.84423828125,11.25244140625,6.25646448135376,1.3995817899704,129.09147644043,33,4,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,24.311,21.1508,20.3836,18.9315,14.645,10.565,0
"181",3499092,194931,194935,35.1400909423828,-111.567100524902,1,111,8.63058376312256,29.974853515625,29.974853515625,4.852783203125,1.054443359375,1.73291015625,1.853515625,2.12060546875,2.731689453125,3.501708984375,4.103515625,4.602294921875,4.852783203125,7.57143306732178,3.52349472045898,370.593688964844,42,5,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,32.353,30.1119,28.8736,26.6615,15.6635,8.968,0
"182",3499093,194936,194940,35.1409912109375,-111.567207336426,1,111,8.37615776062012,25.124755859375,23.16064453125,6.7786865234375,1.26953125,1.902587890625,2.380615234375,2.522216796875,3.437744140625,3.4853515625,3.7763671875,4.855712890625,6.742431640625,6.51271533966064,1.48307681083679,196.98860168457,51,3,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,29.077,23.0991899999999,18.7091,15.86,11.498,8.3665,0
"183",3499094,194946,194950,35.1427879333496,-111.567413330078,1,111,11.518349647522,26.3720703125,26.299072265625,10.31884765625,2.6064453125,3.452392578125,4.822265625,5.532470703125,7.157470703125,7.888427734375,8.852783203125,10.08203125,10.302001953125,7.33164834976196,2.03617072105408,3.40282346638529e+23,51,11,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,24.143,21.38476,20.45476,18.6137,9.9935,3.511,0
"184",3499095,194951,194955,35.1436882019043,-111.567520141602,1,111,4.63785648345947,20.517333984375,16.005126953125,2.955322265625,1.10498046875,1.37890625,1.492431640625,1.629638671875,1.713134765625,1.923828125,2.19287109375,2.63427734375,2.955322265625,4.7720160484314,2.15093731880188,269.704864501953,56,3,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,30.474,24.32615,20.7743199999999,16.885,8.33275,3.363,0
"185",3499096,194956,194960,35.144588470459,-111.567626953125,1,111,10.5759401321411,25.694580078125,24.400634765625,10.252685546875,2.79296875,3.30810546875,4.5537109375,5.50927734375,7.420654296875,7.79736328125,9.18701171875,9.58935546875,10.252685546875,5.92627477645874,2.37761616706848,210.786544799805,55,6,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,25.51,22.3405,21.4415,19.731,9.12925,3.747,0
"186",3499097,194961,194965,35.1454887390137,-111.567733764648,1,116,12.2644729614258,24.19921875,23.64501953125,11.8024291992188,4.494140625,4.83740234375,5.8653564453125,7.2906494140625,7.543701171875,8.5584716796875,10.227783203125,11.1634521484375,11.7484130859375,6.17762565612793,2.13098216056824,3.40282346638529e+23,49,13,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,29.185,22.48006,21.04672,17.915,11.776,6.256,1.00775
"187",3499098,194971,194975,35.1472854614258,-111.567932128906,1,121,11.423113822937,32.06591796875,23.836181640625,10.206298828125,4.991455078125,6.24267578125,6.738037109375,7.758056640625,8.3736572265625,8.7939453125,9.55419921875,10.12060546875,10.206298828125,5.49667644500732,5.99293518066406,3.40282346638529e+23,58,21,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,15.069,9.96731999999999,9.141,7.67059999999999,3.474,1.196,0
"188",3499099,194976,194980,35.1481857299805,-111.56803894043,1,121,2.71190404891968,8.499267578125,8.499267578125,2.148193359375,1.052490234375,1.158447265625,1.197021484375,1.297119140625,1.369873046875,1.573974609375,1.791748046875,1.97607421875,2.148193359375,1.7256555557251,0,114.254386901855,48,1,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,18.019,16.73716,15.663,13.975,6.808,2.187,0
"189",3499100,194981,194985,35.1490859985352,-111.568138122559,1,121,3.93752026557922,14.202880859375,14.202880859375,2.2603759765625,0.588623046875,0.6201171875,0.63232421875,0.63525390625,0.7021484375,0.805419921875,1.033935546875,1.568115234375,2.13232421875,4.01800107955933,1.54120481014252,72.7047653198242,21,3,4,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,18.783,16.14778,14.79948,12.6763,6.116,0,0
"190",3499101,194986,194990,35.1499862670898,-111.568244934082,1,121,4.52096366882324,16.4111328125,16.4111328125,3.83203125,0.57470703125,0.722900390625,0.7734375,0.80322265625,0.825927734375,1.052001953125,1.41357421875,2.6435546875,3.42578125,4.26102876663208,1.99178564548492,64.931770324707,26,4,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,20.535,17.18617,16.04174,13.92685,6.81825,2.505,0
"191",3499102,194991,194995,35.1508865356445,-111.568344116211,1,111,4.13042783737183,10.027587890625,10.027587890625,3.0296630859375,0.940673828125,0.990966796875,1.110107421875,1.369873046875,1.384521484375,1.70703125,1.717529296875,2.183837890625,2.699951171875,3.25697731971741,0.186941608786583,103.018325805664,26,4,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,15.336,10.34686,9.389,7.755,3.743,0,0
"192",3499103,194996,195000,35.1517868041992,-111.568450927734,1,111,3.84148287773132,13.197998046875,13.197998046875,2.8837890625,0.58642578125,0.640380859375,0.64111328125,0.83056640625,1.0380859375,1.166259765625,1.176513671875,2.51416015625,2.8837890625,3.72499895095825,1.80267107486725,69.7030258178711,30,5,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,14.931,11.36528,10.13242,8.05939999999999,4.244,0,0
"193",3499104,195001,195005,35.1526832580566,-111.568550109863,1,121,5.9361572265625,11.255859375,11.255859375,6.1790771484375,2.954833984375,3.792236328125,3.853759765625,4.154296875,4.884033203125,5.197509765625,5.375,5.7998046875,5.87060546875,2.45523834228516,1.30726802349091,62.3325080871582,16,8,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,19.698,16.964,14.8879,10.90705,5.57675,0.036,0
"194",3499105,195006,195010,35.1535835266113,-111.568656921387,1,121,5.50793123245239,11.04248046875,11.04248046875,5.825439453125,1.822265625,3.245849609375,3.39404296875,4.072998046875,4.5576171875,4.978271484375,5.19970703125,5.322509765625,5.825439453125,2.36279058456421,1.32368743419647,53.429615020752,20,15,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,19.852,16.196,12.809,9.7,5.932,2.773,0
"195",3499106,195011,195015,35.154483795166,-111.56876373291,1,121,4.06517696380615,9.81005859375,9.81005859375,3.6868896484375,0.859619140625,1.052734375,1.871337890625,2.067626953125,2.370361328125,2.535400390625,3.110595703125,3.3974609375,3.629150390625,2.56261801719666,1.41448950767517,48.2605819702148,21,7,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,20.443,12.81258,11.5509,9.55385,5.071,0.043,0
"196",3499107,195021,195025,35.1562843322754,-111.568969726562,1,121,4.76523733139038,16.434814453125,16.434814453125,4.230712890625,0.655517578125,0.720703125,1.061767578125,1.1591796875,1.9892578125,2.41015625,2.973876953125,3.796142578125,4.103759765625,3.9756760597229,4.30189800262451,85.4472885131836,39,7,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,24.072,18.64836,16.72684,13.3626,5.773,2.473,0
"197",3499108,195026,195030,35.1571807861328,-111.569076538086,1,121,4.89185905456543,15.212646484375,15.0693359375,2.9478759765625,0.717041015625,0.947021484375,1.1123046875,1.34716796875,1.77294921875,2.0263671875,2.264404296875,2.62451171875,2.91162109375,4.41274976730347,0.0716552734375,129.594360351562,52,2,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,22.57,19.84709,17.76518,13.81435,8.53925,4.671,0
"198",3499109,195031,195035,35.1580810546875,-111.569175720215,1,121,8.87340354919434,24.489501953125,24.489501953125,7.6181640625,1.07666015625,1.193359375,1.205810546875,1.320068359375,1.655029296875,2.8505859375,5.257568359375,5.5771484375,7.6181640625,7.63417816162109,2.17353224754333,141.873748779297,29,8,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,25.919,23.33634,21.8396,18.43595,8.488,0.06,0
"199",3499110,195036,195040,35.1589813232422,-111.569274902344,1,121,9.6066427230835,23.28076171875,23.28076171875,9.3802490234375,0.70263671875,0.741943359375,3.140869140625,4.1455078125,5.64990234375,8.026611328125,8.118408203125,8.58642578125,9.038818359375,6.35532236099243,0.5721435546875,92.8864517211914,24,2,5,"2r","ATL08_20201201094100_10420902_005_01.h5",2020,12,1,94100,24.044,20.6957,19.606,18.028,12.4725,6.53,0.027
"200",4284292,194915,194919,35.1373481750488,-111.565055847168,0,111,8.65110874176025,22.134033203125,20.9326171875,8.1934814453125,0.787841796875,0.99072265625,1.11083984375,1.385986328125,2.397705078125,4.397705078125,6.197509765625,7.3515625,8.176025390625,6.53183031082153,1.50524544715881,36.8850631713867,168,26,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,25.455,21.768,19.99508,17.93885,12.40725,7.335,0
"201",4284293,194920,194924,35.1382484436035,-111.565162658691,0,111,8.80976486206055,21.275634765625,18.210205078125,9.540283203125,0.77490234375,0.9326171875,1.305908203125,2.95263671875,6.039306640625,7.5927734375,8.271484375,9.102783203125,9.32177734375,5.43496465682983,1.8828831911087,31.0165233612061,131,23,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,27.859,23.97237,21.1379,17.29795,11.888,7.549,0
"202",4284294,194925,194929,35.1391487121582,-111.565254211426,0,111,3.5686514377594,18.076904296875,15.45166015625,1.495849609375,0.592529296875,0.66943359375,0.8173828125,0.873046875,1.018310546875,1.096923828125,1.182861328125,1.31787109375,1.4921875,4.31451749801636,1.68655467033386,23.5195198059082,161,17,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,21.655,17.0827,15.8694,13.5775,5.512,0.031,0
"203",4284295,194930,194934,35.1400489807129,-111.565353393555,0,111,6.24885606765747,18.2744140625,16.48681640625,5.2589111328125,1.0322265625,2.050537109375,2.63037109375,3.283447265625,3.65673828125,3.867919921875,4.1552734375,4.67626953125,5.2578125,4.29871892929077,1.88820171356201,18.0291538238525,135,21,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,16.964,14.50145,13.5779,11.7785,5.73475,1.071,0
"204",4284296,194935,194939,35.1409454345703,-111.565460205078,0,111,8.00924777984619,19.11865234375,17.735595703125,7.6934814453125,1.25537109375,2.013671875,2.8642578125,3.530517578125,4.791015625,5.075927734375,5.903564453125,6.858642578125,7.662353515625,5.11284160614014,1.25682806968689,22.3151473999023,129,21,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,18.326,15.83352,14.71124,12.233,7.148,1.813,0
"205",4284297,194940,194944,35.141845703125,-111.565551757812,0,111,5.06855392456055,20.585205078125,18.038818359375,2.469970703125,1.30859375,1.504150390625,1.648193359375,1.817626953125,1.970703125,2.140380859375,2.290771484375,2.412841796875,2.469970703125,4.80588960647583,1.80955731868744,3.40282346638529e+23,265,26,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,22.784,19.48606,17.2532,14.7019,7.5565,0.958,0
"206",4284298,194945,194949,35.1427459716797,-111.565650939941,0,111,7.36075830459595,24.653564453125,21.434326171875,5.557861328125,2.202392578125,2.44970703125,3.0068359375,3.5615234375,3.8837890625,4.29296875,4.642578125,5.02099609375,5.557861328125,5.09557104110718,3.163658618927,3.40282346638529e+23,253,34,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,22.887,19.47924,18.41012,15.079,7.307,3.371,0.04
"207",4284299,194950,194954,35.1436462402344,-111.56575012207,0,111,13.1011619567871,35.413330078125,33.25,10.223388671875,4.326904296875,5.47119140625,6.0992431640625,6.539794921875,7.29345703125,8.1319580078125,8.632080078125,9.1409912109375,10.223388671875,8.46728229522705,3.66016292572021,3.40282346638529e+23,236,37,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,36.05,25.85872,24.445,20.754,9.5695,3.188,0.151
"208",4284300,194955,194959,35.1445465087891,-111.565849304199,0,111,14.3563871383667,32.0780029296875,31.353759765625,12.8465576171875,5.359375,6.2364501953125,7.2603759765625,8.2293701171875,9.24267578125,9.866455078125,11.1630859375,11.953125,12.8465576171875,7.96270370483398,1.87623429298401,3.40282346638529e+23,200,25,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,47.47,41.4089000000001,38.64,33.1675,18.5335,11.643,0.406
"209",4284301,194960,194962,35.1454467773438,-111.565948486328,0,111,23.516487121582,39.88232421875,35.7264404296875,23.2000732421875,16.3734130859375,17.5977783203125,18.79296875,19.5916748046875,20.4000244140625,21.018310546875,21.8096923828125,22.4576416015625,23.1236572265625,6.31193780899048,3.30552911758423,3.40282346638529e+23,146,32,1,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,25.932,19.88348,17.59424,14.92135,10.03075,5.169,0.165
"210",4284302,194965,194969,35.1463470458984,-111.566055297852,0,126,11.1441860198975,42.8443603515625,35.275634765625,9.6690673828125,2.216796875,3.1097412109375,4.322265625,6.053955078125,7.083251953125,7.5184326171875,8.328857421875,9.240234375,9.6690673828125,7.83376407623291,10.5739107131958,97.3268814086914,139,14,3,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,21.676,13.76238,12.55964,10.795,6.898,3.065,0.076
"211",4284303,194970,194974,35.1472473144531,-111.566146850586,0,121,10.7141275405884,28.8048095703125,23.93603515625,10.650146484375,4.0367431640625,5.137939453125,6.145263671875,6.894287109375,7.6435546875,8.696044921875,9.3692626953125,10.161376953125,10.650146484375,5.10884523391724,3.74039745330811,3.40282346638529e+23,292,71,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,17.544,12.4226,10.2462,8.039,2.94,0.285,0
"212",4284304,194975,194979,35.1481475830078,-111.566246032715,0,121,7.88088607788086,19.8955078125,16.75830078125,6.8955078125,2.7451171875,3.655517578125,4.34326171875,4.64697265625,5.144287109375,5.77392578125,6.117431640625,6.634033203125,6.888671875,4.15848350524902,3.54612398147583,34.2199897766113,156,62,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,16.732,14.6684,13.96,12.652,6.904,1.195,0
"213",4284305,194980,194984,35.1490478515625,-111.566345214844,0,121,5.72216606140137,16.936767578125,15.0244140625,4.859375,1.375,2.00146484375,2.858642578125,3.2880859375,3.670654296875,3.9443359375,4.221435546875,4.48681640625,4.78076171875,3.65181446075439,2.04165363311768,22.6399097442627,96,18,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,14.377,11.72413,10.52412,8.26525,5.315,2.315,0
"214",4284306,194985,194989,35.1499481201172,-111.566444396973,0,121,5.62434673309326,12.460205078125,12.11279296875,5.122314453125,0.78662109375,1.981689453125,2.62353515625,3.433837890625,3.611572265625,3.842041015625,4.129638671875,4.831787109375,5.122314453125,3.30274844169617,1.06372046470642,14.9483280181885,57,14,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,15.511,13.73592,12.42684,9.975,4.82275,0.035,0
"215",4284307,194990,194994,35.1508483886719,-111.566543579102,0,111,6.02246332168579,14.885986328125,14.394775390625,5.69677734375,2.13818359375,2.4462890625,3.014892578125,3.43505859375,3.680908203125,4.070556640625,4.38134765625,5.136962890625,5.69677734375,3.38691878318787,1.61000728607178,18.605899810791,80,17,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,16.435,14.15058,12.85764,10.5962,5.4055,0.609,0
"216",4284308,194995,194999,35.1517486572266,-111.56664276123,0,111,5.7983717918396,15.659912109375,14.892822265625,5.3204345703125,2.221435546875,2.694091796875,2.96240234375,3.4169921875,3.625,4.12255859375,4.4052734375,4.803955078125,5.267822265625,3.0763566493988,2.11581087112427,23.1931266784668,106,32,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,13.825,11.33454,10.58608,9.57609999999999,6.3215,2.654,0.014
"217",4284309,195000,195004,35.152645111084,-111.566741943359,0,121,4.04540205001831,10.07763671875,10.07763671875,4.013427734375,0.53369140625,0.536376953125,0.55126953125,0.751708984375,0.753173828125,0.99560546875,1.062255859375,2.64208984375,3.760009765625,3.18963646888733,0.706256628036499,14.4922037124634,25,5,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,18.464,13.9286,12.89,11.082,0.08,0.042,0
"218",4284310,195005,195009,35.1535453796387,-111.566841125488,0,121,4.20033073425293,15.961181640625,13.599609375,1.510498046875,0.83056640625,0.9296875,1.07421875,1.123779296875,1.1953125,1.261474609375,1.322265625,1.410888671875,1.49267578125,3.86075711250305,2.20907521247864,27.4150905609131,183,33,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,20.092,16.86202,15.59402,12.41655,5.87175,2.396,0
"219",4284311,195010,195014,35.1544456481934,-111.566940307617,0,121,6.1988730430603,18.784912109375,17.242919921875,3.9849853515625,1.03515625,1.291748046875,1.748291015625,2.08837890625,2.476318359375,3.03173828125,3.415771484375,3.72412109375,3.9404296875,4.92058038711548,2.10087323188782,41.430248260498,164,28,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,23.831,21.60364,20.89388,19.3055,10.5715,5.412,0
"220",4284312,195015,195019,35.155345916748,-111.567047119141,0,121,6.66704511642456,19.47265625,17.3173828125,5.371826171875,1.704345703125,2.1875,2.780517578125,3.476806640625,3.879638671875,4.30712890625,4.927978515625,5.22705078125,5.36181640625,4.22621870040894,2.67038941383362,37.6958961486816,242,54,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,15.661,13.71504,12.711,11.1878,6.273,2.597,0
"221",4284313,195020,195024,35.1562461853027,-111.567138671875,0,121,5.35884475708008,17.853515625,16.744140625,2.41650390625,1.223876953125,1.405029296875,1.542236328125,1.636962890625,1.7626953125,1.88623046875,1.974609375,2.181396484375,2.41650390625,4.68704509735107,1.7389110326767,35.462532043457,185,24,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,21.164,18.57664,16.6058,13.76575,6.273,0.047,0
"222",4284314,195025,195029,35.1571464538574,-111.567237854004,0,121,5.66198968887329,18.142578125,16.603759765625,5.4375,1.258056640625,1.421142578125,2.117431640625,2.520263671875,3.1474609375,3.776123046875,4.37158203125,4.98779296875,5.4375,3.79246139526367,3.00367546081543,23.1587142944336,114,31,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,21.59,17.9841,16.9037,13.11675,5.94475,2.187,0
"223",4284315,195030,195034,35.1580467224121,-111.567337036133,0,121,5.85521745681763,15.3349609375,13.75830078125,5.665771484375,1.854248046875,2.02978515625,2.13232421875,2.61572265625,3.158203125,4.06787109375,4.802734375,5.100341796875,5.665771484375,3.52607822418213,1.39824318885803,19.4081726074219,83,18,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,15.398,11.87958,10.76692,8.4869,5.167,1.839,0
"224",4284316,195035,195039,35.1589469909668,-111.567443847656,0,121,5.67955923080444,17.0166015625,14.671875,5.264892578125,0.771728515625,0.908447265625,1.1044921875,1.62548828125,2.408935546875,3.6728515625,4.15869140625,4.749755859375,5.262939453125,4.14631509780884,1.43100559711456,20.8584060668945,140,18,5,"3l","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,25.848,23.11143,20.85232,16.7145,7.062,3.2175,0
"225",5230825,194917,194921,35.1377983093262,-111.563972473145,0,111,5.07019519805908,12.152587890625,11.922119140625,4.21826171875,1.09716796875,1.23779296875,1.64404296875,2.429931640625,3.02978515625,3.321533203125,3.78759765625,4.07080078125,4.21826171875,3.38479995727539,0.662661910057068,157.535125732422,66,11,4,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,24.222,19.8671599999999,18.067,15.19275,5.15775,0.042,0
"226",5230826,194922,194926,35.1386985778809,-111.564071655273,0,111,7.02241659164429,21.855712890625,21.750732421875,4.343017578125,1.841552734375,2.2470703125,2.5927734375,2.713134765625,3.017333984375,3.126708984375,3.560546875,3.9150390625,4.343017578125,5.56169605255127,3.50768947601318,3.40282346638529e+23,72,11,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,29.11,25.65187,23.44598,17.95585,8.09925,0.071,0
"227",5230827,194927,194931,35.1395988464355,-111.564170837402,0,111,11.0673971176147,25.54833984375,24.898681640625,8.2548828125,2.5166015625,3.856689453125,4.3037109375,4.880859375,5.35595703125,6.035888671875,6.784912109375,7.71875,8.162353515625,7.14979314804077,1.71181690692902,106.181228637695,71,17,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,28.419,26.0112,24.96516,22.0382,12.388,6.109,0
"228",5230828,194932,194936,35.140495300293,-111.564270019531,0,111,7.78400468826294,19.3720703125,18.97412109375,6.417236328125,1.658447265625,2.430908203125,3.506103515625,4.09130859375,4.28271484375,4.816162109375,4.9873046875,5.53369140625,6.177978515625,5.07674360275269,1.30037665367126,115.030403137207,79,9,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,23.666,22.08152,21.16208,18.4899,12.5755,4.443,0
"229",5230829,194937,194941,35.1413955688477,-111.56436920166,0,111,7.31241750717163,20.26171875,20.07275390625,6.04833984375,0.95068359375,1.046875,1.35888671875,2.327392578125,2.63916015625,3.472900390625,4.274658203125,5.06201171875,5.989501953125,5.49213218688965,2.52262902259827,93.701301574707,53,9,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,15.026,13.09316,12.4434,11.2802,7.003,0.066,0
"230",5230830,194942,194946,35.1422958374023,-111.564468383789,0,111,8.73547077178955,24.633056640625,24.1083984375,6.0758056640625,1.74853515625,2.4794921875,2.624755859375,3.169189453125,3.707275390625,3.86865234375,4.253662109375,4.589599609375,5.838623046875,6.86638355255127,4.17796993255615,3.40282346638529e+23,75,13,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,21.247,19.107,17.6189,14.73895,7.56,3.231,0
"231",5230831,194947,194951,35.143196105957,-111.564575195312,0,111,11.8665456771851,42.065185546875,35.051025390625,9.0621337890625,2.26953125,2.523681640625,2.62451171875,3.93115234375,4.221435546875,5.609619140625,6.596435546875,8.322265625,8.71240234375,10.0822811126709,5.97581005096436,186.377151489258,46,8,3,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,25.992,22.2326,20.4726,17.617,10.94,4.58,0
"232",5230832,194952,194956,35.1440963745117,-111.564674377441,0,111,13.0680093765259,34.78466796875,26.852294921875,11.6884765625,6.98974609375,7.410888671875,8.74853515625,9.246337890625,9.938232421875,10.2353515625,10.822265625,11.30615234375,11.6884765625,5.96321058273315,3.67140460014343,3.40282346638529e+23,98,13,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,19.082,17.91526,17.1666,13.09665,6.26725,2.5685,0.015
"233",5230833,194967,194971,35.1467971801758,-111.564979553223,0,126,21.796314239502,70.983154296875,67.8719482421875,15.4091186523438,6.748046875,8.3787841796875,9.9317626953125,10.788330078125,12.3914794921875,13.02490234375,13.7589111328125,14.884521484375,15.37890625,16.4744091033936,14.5643196105957,3.40282346638529e+23,114,14,3,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,11.756,8.01078000000001,7.12408,6.00355,1.973,0.131,0
"234",5230834,194972,194976,35.1476936340332,-111.565093994141,0,121,14.1501951217651,33.91162109375,29.374755859375,15.052001953125,3.850830078125,5.57275390625,6.8642578125,7.608154296875,8.5068359375,10.4013671875,11.964111328125,13.6220703125,14.774169921875,7.30846261978149,3.42011523246765,3.40282346638529e+23,69,7,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,18.385,15.02218,13.37992,10.4781,3.7475,0.077,0
"235",5230835,194977,194981,35.1485939025879,-111.56517791748,0,121,7.84772920608521,27.968505859375,25.815185546875,5.919189453125,0.72119140625,1.237548828125,1.703369140625,2.06884765625,2.603271484375,4.307373046875,4.61328125,5.079833984375,5.919189453125,7.29294586181641,2.99582195281982,135.783477783203,50,7,4,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,19.549,16.12944,15.20386,13.51045,6.80475,2.561,0
"236",5230836,194982,194986,35.1494941711426,-111.565284729004,0,121,7.06797742843628,41.06103515625,38.418212890625,4.135986328125,0.74462890625,0.843505859375,0.938720703125,1.188232421875,1.36767578125,3.100830078125,3.392333984375,3.84912109375,4.135986328125,8.31029605865479,1.86440336704254,230.828552246094,66,3,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,14.155,11.3314,10.18296,8.2478,4.284,0.048,0
"237",5230837,194988,194991,35.1503944396973,-111.565383911133,0,121,9.18233776092529,38.593505859375,38.593505859375,5.34814453125,1.602294921875,2.0029296875,2.038818359375,2.178955078125,2.322265625,2.517578125,2.79296875,3.050537109375,5.34814453125,10.9185800552368,0,3.40282346638529e+23,48,1,3,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,18.382,15.60875,14.504,12.13675,5.959,2.4905,0
"238",5230838,194992,194996,35.151294708252,-111.565483093262,0,121,5.73423624038696,16.1298828125,15.419189453125,5.5302734375,0.967529296875,1.677734375,1.857666015625,2.37744140625,2.76904296875,3.789306640625,4.558349609375,5.330810546875,5.456298828125,3.89029741287231,0,76.6664276123047,57,1,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,18.74,16.34077,15.08854,12.986,6.921,0.119,0
"239",5230839,194997,195001,35.1521949768066,-111.565589904785,0,121,6.54006242752075,15.043212890625,14.070068359375,6.781005859375,1.140625,1.4306640625,1.927734375,2.041259765625,3.1572265625,3.87890625,4.516357421875,5.338623046875,6.471435546875,4.17058372497559,1.55771934986115,55.3166809082031,37,15,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,17.971,13.1546,12.5072,11.033,6.97,2.574,0
"240",5230840,195002,195006,35.1530952453613,-111.565689086914,0,121,5.2718653678894,11.552734375,11.552734375,5.377197265625,1.312255859375,1.894775390625,2.0595703125,2.695068359375,2.87158203125,3.11767578125,3.876220703125,4.794677734375,5.377197265625,3.26572227478027,0.694403648376465,71.032829284668,35,6,5,"3r","ATL08_20200602182124_10420702_005_01.h5",2020,6,2,182124,18.072,15.55842,14.52906,12.509,6.5565,2.7435,0
