"","seg_id_beg","seg_id_end","lat","lon","night_flag","landcover","cn_mean","cn_max","h_can","cn_med","cn_h_25","cn_h_50","cn_h_60","cn_h_70","cn_h_75","cn_h_80","cn_h_85","cn_h_90","cn_h_95","cn_open","toc_rough","cn_unc","cn_pho","toc_pho","cn_flag","sub_cn_flag1","sub_cn_flag2","sub_cn_flag3","sub_cn_flag4","sub_cn_flag5","ls_flag","beam","filename","year","month","day","hhmmss"
"78607",362372,362376,65.1518325805664,-147.397888183594,0,8,4.83046960830688,21.3295440673828,19.8670654296875,2.75216674804688,1.52349853515625,2.7200927734375,3.67233276367188,5.78488159179688,6.8629150390625,7.47370910644531,9.34873962402344,11.296142578125,15.8265380859375,4.79724645614624,2.04792404174805,2.76781845092773,66,4,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78608",362377,362381,65.1527252197266,-147.39811706543,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,41,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78609",362382,362386,65.153434753418,-147.398315429688,0,8,5.07897329330444,20.6172790527344,20.5668334960938,2.49346923828125,1.54598999023438,2.49346923828125,3.05511474609375,5.74002075195312,6.63247680664062,8.80770874023438,11.6522521972656,13.9575805664062,16.8245239257812,5.17558145523071,0.0252227783203125,6.26625490188599,89,2,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78610",362387,362391,65.1545028686523,-147.39860534668,0,5,6.46709585189819,21.2728881835938,19.9856262207031,2.05088806152344,1.2279052734375,1.99148559570312,4.98721313476562,8.878173828125,12.0196838378906,14.0847473144531,16.214111328125,17.9814758300781,19.3007507324219,6.72483253479004,1.22381687164307,4.18997240066528,87,13,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78611",362392,362396,65.1553955078125,-147.398834228516,0,5,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,92,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78612",362397,362401,65.1562881469727,-147.399047851562,0,5,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,53,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78613",362402,362406,65.1571807861328,-147.399276733398,0,5,5.61953210830688,22.4520874023438,19.8065490722656,3.05975341796875,1.164794921875,3.05975341796875,5.05795288085938,7.546875,8.99139404296875,10.2626037597656,13.2392883300781,14.3874816894531,16.6242065429688,5.4920973777771,2.54008674621582,6.00356388092041,107,10,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78614",362407,362411,65.158073425293,-147.399520874023,0,5,5.44282007217407,19.6893615722656,18.37451171875,2.54605102539062,1.43841552734375,2.53952026367188,3.8128662109375,7.70260620117188,8.56301879882812,11.515380859375,12.8201293945312,14.7720642089844,16.5277709960938,5.38348007202148,1.81416082382202,5.32593059539795,103,13,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78615",362412,362416,65.1589660644531,-147.399749755859,0,8,5.12300539016724,21.3068542480469,18.6054077148438,2.56588745117188,1.10821533203125,2.56588745117188,4.28729248046875,6.62722778320312,8.49462890625,9.95068359375,11.7833862304688,13.6507873535156,17.0059509277344,5.29494142532349,1.68677628040314,6.41317462921143,109,10,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78616",362417,362421,65.1598587036133,-147.399993896484,0,8,4.55311107635498,20.9087524414062,17.4853210449219,1.63339233398438,0.90692138671875,1.63339233398438,2.332275390625,5.24127197265625,7.02178955078125,9.67929077148438,11.6222534179688,13.7168884277344,15.8902282714844,5.20357942581177,1.47606074810028,6.98487615585327,136,3,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78617",362422,362426,65.1607513427734,-147.40022277832,0,8,4.28018474578857,19.248046875,18.5663452148438,1.6258544921875,0.975341796875,1.6258544921875,3.18502807617188,4.85342407226562,6.06494140625,7.45126342773438,9.56478881835938,11.3834533691406,17.0744323730469,4.78954458236694,0.703216552734375,7.46862983703613,95,2,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78618",362427,362431,65.1616439819336,-147.400451660156,0,8,4.54582738876343,21.8338623046875,17.878173828125,2.04290771484375,1.201904296875,2.04290771484375,3.81512451171875,5.59628295898438,6.6246337890625,8.18609619140625,9.45584106445312,11.7406005859375,14.9950561523438,4.7619104385376,2.08181762695312,7.60492467880249,105,4,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78619",362432,362436,65.1625366210938,-147.400695800781,0,8,4.52556037902832,19.2044677734375,18.1841430664062,2.04022216796875,1.10687255859375,2.04022216796875,3.7784423828125,5.3067626953125,6.82281494140625,7.7796630859375,10.2279052734375,11.5469360351562,14.6148071289062,4.64176940917969,1.91875219345093,9.28218936920166,103,8,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78620",362437,362441,65.1634292602539,-147.400924682617,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,60,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78621",362442,362446,65.1643218994141,-147.401153564453,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,56,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78622",362447,362451,65.1652145385742,-147.401382446289,0,8,2.99244403839111,14.9505615234375,14.1434936523438,1.22720336914062,0.8458251953125,1.20025634765625,1.7989501953125,2.2890625,3.7198486328125,4.62750244140625,7.63543701171875,8.6011962890625,11.189453125,3.54769492149353,0.403533935546875,4.42452526092529,72,2,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78623",362452,362456,65.1661071777344,-147.401611328125,0,8,5.07020902633667,13.5718994140625,13.5718994140625,1.931640625,0.6229248046875,1.931640625,4.93414306640625,9.0760498046875,10.6494140625,11.8004150390625,12.2124633789062,12.9502563476562,13.2337036132812,4.99007606506348,0,3.48415660858154,38,1,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78624",362457,362461,65.1669998168945,-147.40185546875,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,35,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78625",362462,362466,65.1678924560547,-147.402114868164,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,102,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78626",362467,362471,65.1687850952148,-147.402359008789,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,84,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78627",362472,362476,65.169677734375,-147.402603149414,0,8,2.55759596824646,16.1776123046875,14.93701171875,1.52676391601562,0.97906494140625,1.52386474609375,2.00897216796875,2.27752685546875,2.50787353515625,2.8365478515625,3.87188720703125,4.87603759765625,10.0007934570312,3.03896307945251,0.614258348941803,6.23480224609375,127,5,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78628",362477,362481,65.1705703735352,-147.402847290039,0,8,3.88208961486816,20.16796875,18.6658935546875,1.99676513671875,1.20504760742188,1.99676513671875,2.60879516601562,3.11770629882812,4.17669677734375,5.2613525390625,7.6903076171875,11.612548828125,15.2066040039062,4.4534273147583,2.2169783115387,6.5166163444519,119,6,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78629",362482,362486,65.1714630126953,-147.403091430664,0,8,3.54336881637573,19.8551025390625,19.2792358398438,1.51522827148438,1.13308715820312,1.51522827148438,2.07949829101562,3.03555297851562,3.26394653320312,4.3626708984375,5.1329345703125,8.89642333984375,17.5104064941406,4.62124681472778,1.69095933437347,6.75367546081543,118,5,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78630",362487,362491,65.1723480224609,-147.4033203125,0,8,3.31001305580139,16.2218933105469,14.151611328125,1.88778686523438,1.23196411132812,1.88778686523438,2.29080200195312,2.68960571289062,4.0401611328125,5.2471923828125,6.07095336914062,8.40203857421875,11.5316162109375,3.35530948638916,0,6.10021018981934,114,1,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78631",362492,362496,65.1732406616211,-147.403564453125,0,8,5.21475553512573,19.866455078125,19.3706359863281,2.7738037109375,1.35562133789062,2.7738037109375,3.501220703125,4.65377807617188,6.47232055664062,9.65805053710938,12.4220581054688,16.583740234375,18.6398620605469,5.60703659057617,1.6947762966156,7.31509494781494,101,10,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78632",362497,362501,65.1741333007812,-147.40380859375,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,88,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78633",362502,362506,65.1750259399414,-147.404052734375,0,8,5.360511302948,21.4012451171875,19.6949768066406,3.42703247070312,1.45022583007812,3.42703247070312,4.35317993164062,6.92440795898438,8.33010864257812,9.6815185546875,10.6004638671875,12.7824401855469,15.726318359375,4.95884561538696,3.29626727104187,12.8821668624878,103,10,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78634",362507,362511,65.1759185791016,-147.404296875,0,8,3.12025880813599,18.0182189941406,15.1803283691406,1.731689453125,1.09194946289062,1.731689453125,1.99298095703125,2.66497802734375,3.18814086914062,4.5721435546875,5.10174560546875,8.24969482421875,11.4420776367188,3.62592077255249,2.69685912132263,7.42334127426147,108,5,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78635",362512,362516,65.1768112182617,-147.404541015625,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,86,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78636",362517,362521,65.1777038574219,-147.40478515625,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,123,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78637",362522,362526,65.178596496582,-147.405029296875,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,43,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78638",362527,362531,65.1794891357422,-147.405258178711,0,8,5.09753036499023,15.4222106933594,15.4222106933594,3.63250732421875,1.36279296875,3.28240966796875,4.39321899414062,6.047607421875,7.53958129882812,9.84445190429688,11.0414123535156,14.3142395019531,15.4051818847656,4.52577590942383,1.26455199718475,6.89551401138306,35,3,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78639",362532,362536,65.1803817749023,-147.405502319336,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,43,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78640",362537,362541,65.1812744140625,-147.405731201172,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,44,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78641",362542,362546,65.1821670532227,-147.405960083008,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,22,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78642",362547,362551,65.1830596923828,-147.406204223633,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,37,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78643",362552,362556,65.183952331543,-147.406433105469,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,30,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78644",362557,362561,65.1846618652344,-147.406616210938,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,57,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78645",362562,362566,65.1857376098633,-147.406890869141,0,8,4.46023082733154,17.4766845703125,16.2242431640625,2.06884765625,1.0062255859375,1.7698974609375,4.29046630859375,5.30352783203125,6.84368896484375,8.56793212890625,9.19805908203125,10.8302612304688,13.3217163085938,4.32996463775635,1.75125229358673,7.75585699081421,63,5,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78646",362567,362571,65.1866302490234,-147.407135009766,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,58,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78647",362572,362576,65.1875152587891,-147.407379150391,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,25,0,1,1,1,1,0,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78648",362577,362581,65.1884078979492,-147.407608032227,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,37,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78649",362582,362586,65.1893005371094,-147.407836914062,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,40,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78650",362587,362591,65.1901931762695,-147.408096313477,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,44,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78651",362592,362596,65.1910858154297,-147.408340454102,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,41,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78652",362597,362601,65.1919784545898,-147.408584594727,0,8,3.35643100738525,13.8440246582031,13.611572265625,1.72616577148438,1.0107421875,1.72348022460938,2.02349853515625,2.7708740234375,3.17019653320312,4.34664916992188,8.034912109375,11.3445739746094,12.2795715332031,3.73726487159729,0.992584705352783,6.27488470077515,61,7,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78653",362602,362606,65.19287109375,-147.408828735352,0,8,3.74938249588013,15.027099609375,14.6344299316406,2.34098815917969,1.16107177734375,2.31219482421875,2.77813720703125,3.63601684570312,5.32052612304688,6.01461791992188,7.10763549804688,11.1338195800781,12.4826049804688,3.74481678009033,0.03607177734375,6.8928689956665,84,2,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78654",362607,362611,65.1937637329102,-147.409072875977,0,8,3.12906241416931,15.4990234375,15.2164001464844,1.52375793457031,0.98663330078125,1.51608276367188,2.02505493164062,2.75155639648438,3.47714233398438,4.11004638671875,4.46658325195312,8.62850952148438,13.3144836425781,3.78419065475464,1.01633751392365,6.95511722564697,101,7,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78655",362612,362616,65.1946563720703,-147.409317016602,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,64,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78656",362617,362621,65.1955490112305,-147.409561157227,0,8,1.77563381195068,11.5286254882812,4.69564819335938,1.5496826171875,1.17205810546875,1.5496826171875,1.62380981445312,1.7188720703125,1.78945922851562,1.8974609375,2.28683471679688,2.79916381835938,3.358154296875,1.41179811954498,0,8.3580322265625,64,1,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78657",362622,362626,65.1964416503906,-147.409805297852,0,5,3.76153063774109,14.1288757324219,13.3966979980469,2.506591796875,1.56536865234375,2.506591796875,2.93612670898438,4.206298828125,4.6072998046875,6.32159423828125,7.35308837890625,8.96932983398438,10.6399230957031,3.09937214851379,0.3660888671875,7.26211643218994,97,2,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78658",362627,362631,65.1973342895508,-147.410034179688,0,5,4.50924491882324,14.5878601074219,13.9115600585938,2.1094970703125,1.19900512695312,2.1094970703125,3.8917236328125,6.623291015625,7.11337280273438,8.69384765625,10.251708984375,11.6071472167969,12.8642883300781,4.22623920440674,1.23255407810211,4.01407480239868,58,3,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78659",362632,362636,65.1982269287109,-147.410293579102,0,5,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,44,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78660",362637,362641,65.1991119384766,-147.410522460938,0,5,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,69,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78661",362642,362646,65.2000045776367,-147.410766601562,0,8,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,44,0,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78662",362647,362651,65.2008972167969,-147.410995483398,0,8,4.5887279510498,10.3011169433594,10.3011169433594,4.03604125976562,0.8167724609375,4.03604125976562,5.1737060546875,7.80874633789062,7.88742065429688,8.02737426757812,9.19338989257812,9.59957885742188,9.94921875,3.4085054397583,0,2.17887544631958,22,1,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
"78663",362652,362656,65.201789855957,-147.411239624023,0,8,4.59560823440552,17.6929931640625,17.314453125,3.86824035644531,1.40576171875,3.86004638671875,4.835205078125,5.7899169921875,5.96359252929688,7.13616943359375,7.54833984375,9.42266845703125,12.9323425292969,3.89935445785522,0,5.24746417999268,87,1,1,1,1,1,1,1,0,"1l","ATL08_20190313175422_11500203_003_01.h5","2019","03","13","175422"
